-6.250732581603147819e-01,3.361411742628121146e+00,1.628503088723076697e-01,2.258577650947516169e+00,2.723172636071505170e+00,1.695978902519154730e+00,1.558094585574581803e+00,-3.757463569808197512e+00,1.463091696800246977e+00,4.661323134369262711e+00,-1.086151100784830348e+00,5.004371276875030361e-03,2.213081776454784766e+00,-8.455555136371215585e-01,2.305699051790860654e+00,4.367976274903931255e+00,-1.541537521083971907e+00,2.948156133461032891e-01,3.046529842854604819e+00,-3.135368651644480309e+00
1.346693145449298079e-01,-5.633635696011239702e+00,-4.782665906523829946e+00,1.381499085166590035e+00,8.837767564917505814e-01,-2.001332422660972554e+00,4.225954250896228892e-01,2.869872826398369270e+00,1.657723117622071474e+00,-1.135481471724771652e+00,4.500690441069632897e+00,3.064826974417755867e+00,2.880062760017298995e-01,1.748024713036570255e+00,3.282329490285761153e+00,7.066891036848037544e-01,5.021820993800678146e+00,1.560493125233005429e+00,-1.296951894138309802e+00,-4.248751226090436539e+00
-1.908113627496602849e+00,-3.933534202857084328e+00,-6.437548177043415976e+00,1.280928816463594577e-01,-6.575365165741522411e-01,-2.003691219237874854e+00,2.802397722492051546e+00,-1.583190243947103504e-01,6.125775225605639029e+00,2.014266342903482609e+00,-3.342879820076158914e+00,-8.830227843645621633e-03,-1.747499490933704935e-01,-1.426581268796381252e+00,1.886760894971448721e-01,-1.354802937027662413e+00,-2.442882065419177628e+00,-3.384764269299362027e+00,4.961355305306506480e+00,-1.788268829482583921e+00
-3.137639527175069443e+00,-1.022073883308859399e+00,4.776974120588585393e+00,4.259354570073874413e-01,1.760871226265626088e+00,4.761734015471866144e+00,1.754752224339665156e-01,-2.823925785274616906e+00,1.714141464920764690e+00,9.591740570153822754e-01,3.846321604862075194e+00,-3.217076516277472820e+00,2.032144380729056010e+00,-4.389274484886097838e+00,1.312088146471699801e+00,-8.182002759411549642e-01,-4.832895370018285952e+00,1.505111806763991478e+00,2.251625586087992570e+00,-7.833199455057415772e-01
4.158347037591625384e-01,-5.063965605279097115e-01,7.715509773400022198e-01,2.999799864793568638e+00,-4.446562963587849637e+00,3.492804954857084532e+00,-1.353509546362535065e+00,-2.003537279409631999e+00,2.235359083937345837e+00,7.546064384091255572e-01,4.871919068919967621e-01,-1.310623220721018889e+00,4.259483988519125575e+00,8.053813079932685692e-01,-1.755404207275250705e+00,-3.907724542221937991e+00,-7.208284526494863620e-01,3.143024337650841993e+00,-5.195749539033797326e+00,-4.164527842570187044e-01
-1.002432996432768286e-01,1.490972410930793579e+00,-8.226340804311345067e-01,1.488347855309875900e+00,-2.243066992521815628e+00,3.085187175985284469e+00,4.084099812750923597e+00,-9.745089984431217767e-01,2.955172464182752368e+00,-1.068357351007481748e+00,-1.130719072306524575e+00,4.044149254427563678e-01,-4.985754232786255180e+00,-3.638359552711089684e+00,-1.273262381748860195e+00,-8.231672509826104545e-01,9.776689933166693436e-02,-2.727253988471677104e+00,2.371793032642957044e-01,-1.700743143206224328e+00
-4.454696495542742163e+00,-2.170731154673207541e+00,6.275579632896197246e+00,-4.936673576549270859e-01,2.975991470190303634e+00,3.370583720518622428e+00,-3.335380986565023687e+00,-9.134050171665651918e-01,9.625975514489555351e-01,-6.199898152195297829e-01,1.155929939364206405e+00,-1.934222577651178554e+00,-4.392772584017218485e+00,-3.004107558269385692e+00,-4.689731497178673436e+00,2.881409488311532208e+00,1.779079607786035133e+00,1.820824494741758670e+00,1.990022576241563534e+00,2.930426318867218161e+00
-6.753457610835063019e-01,-1.541874240589868883e+00,1.204795886753035727e+00,1.303402953916643625e-01,2.220711452693444610e+00,-3.003797372705702129e-01,1.130030622425419295e+00,-4.373588875662839381e-01,2.824156868556309874e+00,6.272857908931561699e-02,2.016775180022637670e+00,1.831619585602062283e-01,-6.877406461220207934e-01,-8.966770243704971222e-01,-2.896741447984987783e+00,-3.606988708991383241e+00,-1.687806820196843471e+00,8.955374208805413350e-01,-2.833538945553892852e-02,1.410080031176014215e+00
-3.747863294077868890e+00,-2.760468059222329629e+00,-2.910660506630397215e+00,2.998932128770376071e+00,-1.546940970458776654e+00,2.864907200415772959e+00,-4.266616803435541172e-01,1.997056807590258387e+00,1.518047736598126196e+00,-2.339118302508302438e+00,-5.511804938846426083e+00,4.530572756794343015e+00,-6.059849906264648034e+00,3.030135981202929152e+00,-1.469640569041436917e+00,-4.995970787069032859e+00,-3.561717380578540038e+00,-1.021623661287272888e+00,1.556459688111282436e+00,-1.018084650718389161e+00
-4.406776085200629467e+00,-2.236008934902433687e+00,1.092605427737429302e+00,1.205906602277621698e+00,2.064752894448675491e+00,8.101053620935305677e-01,1.957475033455297275e+00,9.678580095622797419e-01,3.312418011244127491e+00,-3.818930322858329340e-01,2.979828858726856211e+00,-1.095133144554364613e+00,1.552891122628108356e+00,-5.019321504291653468e+00,2.382562733986863357e+00,-6.915423640047395626e-01,-1.662705003208924115e+00,-1.139407906048611085e+00,2.480837060974281805e+00,3.682590612408515041e-01
-3.536088700108208638e-01,-2.900290614582445414e+00,3.269549167217582042e+00,6.339910354647848578e+00,-2.955033521315439948e+00,-3.857052880970619491e-01,-2.772731887182716015e+00,2.138264214946494768e-01,-2.291906684530810701e+00,9.924935932922391846e-01,-1.307971802830817820e+00,1.688729481040760483e+00,1.298607069238321809e+00,-3.793910623990157660e+00,-5.690664413107143105e+00,-1.920623421812614140e+00,2.316852052146518126e+00,4.760627926668213661e+00,-5.056334578682612602e+00,4.231274241541296277e+00
1.518315713383020515e-01,-3.542535166613008268e+00,-8.529994547280164152e-01,6.490257977931634947e-02,6.930023555602093932e-01,3.752922076880166991e+00,-5.097804401808518904e+00,-2.337022967321293443e+00,3.664800134645119556e+00,3.494637333873710894e+00,8.530484658197230452e-01,-8.319615663014521267e-01,-4.290622995473463597e+00,-2.600208275139034964e+00,2.099964478064667350e+00,-7.414895021346619153e-01,1.783392655080511258e-01,2.257631790880585410e+00,-4.843273378237240578e+00,2.243582487581446960e-01
-1.709951989500056779e+00,2.279586966626388822e+00,-7.659003326690116964e-03,-2.302218476903355793e+00,4.448530974001365657e+00,6.086550016476639513e-01,-2.026575222662942100e+00,-3.680264562962484831e+00,-3.455770144003993405e-01,1.976262518418160585e+00,-7.354669560791058380e-01,-2.891180191785865716e+00,-9.989450956767953471e-02,-2.322328658942387047e+00,-4.811776314184859515e+00,1.198685403088985968e+00,1.506503497015196480e+00,5.445411588835441741e+00,3.333017453959972620e+00,6.874733808364100085e+00
2.906042994459607787e+00,8.185700408197740252e-01,-1.579308951952976159e+00,9.292532186053870102e-01,-3.406987373978993539e+00,-7.375261746931852436e+00,5.885790439267566398e-01,4.002501708614999210e+00,3.269552041658231101e+00,-4.209277229907126383e+00,-2.403989661589716054e-01,-2.823685809135222602e+00,-5.652793783737934952e-01,-5.958831594381439611e-01,-5.906689485316212185e+00,-7.170857185952979052e-01,-2.117007512169201355e+00,8.587915597184683225e-01,1.041403030883977898e+00,1.525494001870467464e+00
-5.142230728208978530e-01,5.448302692702551298e-01,-6.899245233066964023e-01,6.504380653266715884e-01,4.107309439784933680e+00,-1.793017418123281415e+00,2.655078530947879933e+00,2.208114863571713826e+00,2.394873563700583574e+00,-8.028599460174542513e-01,-6.701117486098966403e-01,3.219357518864800483e+00,-2.140105003647474469e+00,3.954554367068302323e+00,-1.281475006414336537e-01,2.663888031064125528e+00,-7.185170138055836375e-01,-1.005019986024630496e+00,-1.664761311617373618e+00,6.667112040972100750e-01
3.603002024129403846e+00,2.719504727607113814e-01,-4.684701920808773679e-01,-3.973201051141699303e-01,-2.576116912240469681e+00,6.632364461220674912e+00,2.430568895859837042e-01,5.611045475158127349e-01,-1.126987170583827247e+00,2.130763594588414467e+00,1.651963330702427513e+00,-1.062199360329318942e-02,-2.737326188461056908e+00,3.987862426454725107e+00,1.423601111491833882e+00,-1.301279809429769063e+00,2.855635227881748506e+00,-7.225363385620962031e-01,-9.149402136858013623e-01,-2.148158918489897484e-01
-4.199461688079868527e-01,2.319595222997906436e+00,-8.815412815996532814e-01,-9.897673739080581345e-01,6.567540657861359321e-01,-9.673712683396923362e-01,2.504599425995877926e+00,-2.146157292014597040e+00,-2.702504284754489561e+00,-1.777979882784438859e+00,-1.410882832374752205e+00,1.370405992456781297e-01,-3.153442368651837580e-01,-1.985536071352654197e+00,-3.985196425523062080e-01,2.518446660899685607e+00,-3.342423288365280687e+00,-2.364523026487757029e-01,-1.690397265726841347e+00,-2.941191573645549617e+00
-1.439508508252127061e+00,-4.266242034774279546e+00,-3.776113846720300149e+00,5.488647692392699895e+00,-1.503723120425284332e+00,-5.752588868176697900e+00,-1.387371153705094784e-01,2.866573035937412417e+00,-1.139757316352887795e+00,-3.277371005064881881e+00,3.752656163907496234e-01,-3.503896306085527712e+00,-5.427600978051423830e+00,7.171540322093619135e-01,-2.734013823273744315e+00,-7.174497237563867813e+00,2.095752566126097616e+00,-2.333544934994681519e+00,1.187865333303294024e-01,2.516694138295003658e+00
1.049929204356411905e+00,2.039624427677117602e+00,-1.123845339268107812e+00,-2.486002602251337290e+00,1.993918267868778127e+00,-3.863957505338422749e+00,2.406739564966269285e+00,-7.546750505594069791e-01,4.212098598225783697e+00,4.914545699537223200e+00,5.769661547226957232e+00,-1.356081914335957705e+00,-4.417479625924582987e-01,-3.511706798733098989e+00,1.149373433455956217e+00,-2.516390754826505649e+00,-3.273572888090381383e-02,6.512075756768231916e-01,-6.268739254154918061e-01,-7.312504933061829693e-01
-4.389538462274438224e+00,-1.462460101209901664e+00,-1.263799083944139312e-02,-2.535015955494806406e+00,-1.625902941529080437e+00,2.924240255866001448e+00,3.007923480197529642e+00,-1.337283911807495285e-01,5.047592179309143834e-01,2.655629162253233311e+00,6.014396269792007921e+00,-8.260496565416870496e-01,4.949991384500705971e-01,-2.933549832359043208e+00,-1.936160387597962051e+00,-3.349141954068952654e+00,1.212820089792906675e+00,-2.098211331480002606e+00,-1.959855715887067973e+00,-2.574595004926484965e+00
1.427623139884394821e+00,-3.256579677880553803e+00,-5.091977720354947667e-01,3.434802675416924744e-01,-4.267998880891086699e+00,1.931651594633674307e-01,-4.484945395812094837e+00,5.131616080650367451e+00,-3.957390110570391251e-02,-3.171816367299984396e-02,4.795723536558408107e+00,-2.485177271161955304e+00,-3.059825598265604185e+00,4.335745485557005452e+00,-3.778253877640495251e+00,2.185954003731389594e-01,-5.131040009666009816e+00,2.382188927296207126e-01,-3.602933621331112946e+00,-6.133962818767734859e+00
-2.643304616827916842e+00,-2.819306845226041247e+00,2.209719505530920891e+00,1.074324600949218667e+00,8.543496700236214991e-01,3.310096384592901231e+00,2.019211714970669647e+00,-5.104786083506183125e-01,7.696929615151403281e-01,-2.913281577912913534e+00,1.633257404088499731e+00,-2.725780469711083676e+00,1.725451997645164770e+00,-7.709802222057162702e-01,-1.030209485599355768e+00,-2.074031651872437543e+00,-8.225612407084974542e-01,-8.101309423130496068e-01,-2.027701677954742099e+00,2.049093649883866775e+00
-1.449182214816522762e+00,-3.376021048441256944e+00,-1.370074930669785696e+00,8.184747591823788859e-01,1.510184679468564717e+00,-4.162467884289259956e+00,5.137758613812539732e-01,2.043918006060771120e+00,9.040384824895369986e-01,4.177665588565471211e+00,2.257252809238829983e+00,-3.124469846684612584e+00,-3.328231170791545512e+00,2.382445887694802256e+00,8.589758780224563406e-01,2.791809587052859198e-01,1.047155900593025990e+00,-1.172747522068834591e+00,-1.640512269175213422e+00,-4.410885109258664283e-01
-9.365207751441586570e-01,-4.042693890149326563e+00,-2.295039365996989655e+00,3.235974573178538982e+00,-4.241901241668761813e+00,-3.146635436981665368e+00,-1.138549604899944612e+00,3.205892296483772164e+00,-2.046665923426467248e-01,1.125416293664105449e+00,5.451772795659879378e-01,5.536427355096829039e-02,1.766115696622478470e+00,-2.949690949397163919e+00,-6.829110907621409154e+00,-2.299941073867477481e-01,-2.909207249358531477e+00,3.955254391826937610e+00,-2.826439657320786392e+00,-1.446797484737264883e+00
3.868905988434314658e+00,3.312244917841111302e+00,2.938735702792182991e+00,2.029491405651947744e+00,7.363752261311762304e-01,1.544459766171895954e+00,-3.051589887970899362e+00,4.261964723500647700e+00,-2.676288038301417593e+00,1.323226392475019164e+00,1.533968189491534240e+00,-6.935389431989309905e+00,-2.164530180174612184e+00,9.770043810047014388e-01,1.159376978267107727e+00,3.934773530849436707e+00,-2.890529539421142324e+00,1.937048688968108667e+00,-2.036083704119422855e+00,-5.990139788323367576e-01
-8.741977354805877676e-01,-2.836717573857338692e+00,5.380421452125785375e-01,-6.379301261650871524e-01,3.560346868706511625e+00,-3.109528240431221668e+00,1.978275334999646251e+00,9.976733300257907278e-01,1.461761745621164899e+00,-2.201632213546827810e+00,3.971047431652292126e+00,-7.057654934593382556e-02,4.980917686151123291e+00,-1.592394762635514383e+00,1.019926726218043367e+00,-1.562996752377832754e+00,-2.011219635800288508e+00,1.643534433850745380e+00,3.137978706000594364e+00,1.636721570882081922e+00
-2.318043262383963743e+00,2.560830800806093155e+00,-2.669011401556821372e+00,7.590191098574599060e-01,-1.002581127804549777e+00,-3.414038272667121454e+00,1.371248314950208602e-01,1.555159687419315429e+00,-7.950268549942173246e-01,-2.139869390034631724e+00,1.476712882837164287e+00,2.532810383940172771e-01,-1.575151621869109508e+00,-3.833157925049423653e+00,2.708294119620506812e-01,5.323741940692228169e-01,-1.246008922999789936e+00,6.758346040815237377e-01,-3.980243549281675008e+00,-2.562379282579579254e+00
3.257386647869298102e-01,-8.981980898196385565e-01,2.069671013824055272e+00,3.381249093084071067e+00,-4.365895534237390407e+00,1.926835132795660765e+00,1.070663886804212872e-02,2.004643697828067950e-01,-1.377600304472623272e+00,-4.186582447759483294e+00,-1.141950125648826919e+00,2.908865865134889539e+00,6.134826764491058126e-01,-7.744950155405146974e-01,-9.000283292830049131e-01,-2.119935487049067646e+00,-1.222436493372054400e+00,-1.674812478209148914e-01,-4.063122142879091570e+00,-2.242870780782003415e+00
3.051884771452741951e-01,8.774468887376891679e-01,2.938772101699403727e+00,4.859386485046233162e+00,-1.133658248904657606e+00,-1.294909830937750472e-01,4.268283641370224757e+00,-2.724001636785630787e+00,-2.879555846389163065e+00,2.117064593448927834e+00,-8.227095390104566253e-01,5.942042875596944551e-01,-3.563723875686464204e-02,-3.394462712601289400e+00,-2.710181220745278452e+00,2.616340910036730971e+00,5.391883945143427503e-02,-2.389353616026202332e+00,-3.332926967142369357e+00,-4.538389092659219415e+00
-5.555217898387386555e+00,-3.183182902967053085e+00,2.322159136432364157e+00,3.271328241773863610e+00,1.608383802695870557e+00,-1.010190651363569447e-01,1.158663175599431883e+00,1.083353308565904172e-03,-1.302603320671621656e+00,-2.679754347028882489e+00,-6.800433835160836438e+00,-1.117069146921374045e+00,-2.228308666430329765e+00,-5.946697940436618701e+00,3.299170452472225623e+00,2.634838290020862228e+00,-5.713255593427442491e+00,6.950885632827190186e+00,1.505434697104893305e+00,2.419607833229830973e+00
-5.338047169556834337e-01,-1.358227035076243983e+00,-1.381022559525538540e+00,2.014696023523322665e+00,3.021486413160112683e-01,-1.401212907757571902e+00,1.192745578539977203e+00,1.669256699142905642e+00,4.138297406732990291e-01,1.996472954457202409e-01,1.017658360443078003e+00,-3.447854258398115324e-01,-5.280123365270149804e+00,1.886373706034739861e+00,-1.988770376142187768e+00,-2.719888442718366495e+00,-6.647046952457383862e-01,9.653730865424470231e-01,1.787941298207802454e-01,-2.452302820326417443e-01
-4.542445085284494866e+00,-1.484178962867350515e+00,4.002756821246951091e+00,-1.006903387291243401e+00,-5.024868885422531406e+00,-2.349834967013671783e+00,-2.473000160648279433e+00,2.969094816618939259e+00,1.400628320650272318e+00,-3.462579219265110586e-01,-2.410025411236960569e+00,-1.603700524550603301e+00,-9.257873119774540083e-01,2.945898816796217901e+00,-8.578190752760679327e-01,3.215586335752074199e-01,3.864247733129027029e-01,1.245884444142663083e+00,4.120060925761029225e+00,5.885635054074222161e+00
-1.969083616151030558e+00,2.698811242535577914e+00,2.829254241654922897e+00,-1.350995982253823335e+00,4.677899080489954287e+00,-9.438771389277114121e-01,3.586392678070641882e+00,-1.403996064054097381e+00,1.888400467570596319e+00,-5.031317667587141607e+00,5.573046392090181822e-01,3.772793678014782159e+00,7.613155798967690124e-01,2.097976824221859715e+00,-2.498518374941450793e-01,4.127973044048513174e+00,-9.516083823574383871e-03,-5.794052923026258295e-01,-3.247730131630870432e-01,-6.494279322087659345e-02
2.090394901999207633e+00,-3.254973874281733348e+00,3.036349301288106872e+00,-2.714664242946314587e+00,-1.828123034945682956e+00,6.934650906705890350e-01,-2.913544321498963363e+00,-1.297818158673383460e+00,4.064618173013584412e-01,-1.386625652495529604e+00,3.005943480664987622e-01,-1.312617156428856902e+00,4.931530670469509658e+00,8.951686541472962944e-01,2.643426401632170020e+00,5.270738227986760727e+00,-9.784390428946851959e-01,5.123987596108134923e+00,-2.075953243610483057e+00,2.547228800493803291e+00
1.956407408684366356e+00,1.266876339625421899e+00,7.900005874537281869e+00,3.373729418236277589e-01,-1.717750557942909762e+00,5.455657989499247407e+00,3.629462950973938451e+00,3.049004801732104752e-01,-1.195673172452224486e+00,2.426878420965222993e+00,6.270480890275460517e-01,-2.296832461841089579e+00,-2.795129449400348243e+00,-3.749564681392545396e-01,4.939464069442866645e+00,-2.785936946528665636e+00,-3.186841870985201997e+00,2.776057925802599247e+00,1.282235889239724091e+00,4.698142985113960002e+00
-1.098265411087871790e+00,4.105288654849714725e-02,-3.788418103283202498e+00,-1.572692002122269894e+00,1.128491202539092741e+00,-2.592420253217053272e+00,3.337739552655271336e+00,2.236267037260890600e+00,-9.498907801117939531e-01,-2.397130139153517137e-01,5.749256482173268346e+00,-3.823629740030818791e+00,1.600462318388690797e+00,2.476869232152634215e-01,-2.724124139656160182e+00,3.996657386005804558e+00,-4.643626811474505622e+00,-3.458501520450729672e-02,-1.978824982835389878e-01,-1.116296716814182854e+00
-4.692710288736156699e+00,-2.412899847162197631e+00,-4.515897325534589113e-01,2.544907842987406799e+00,-3.136393787732461913e+00,-1.031610977727781542e-01,6.051140982146994141e-01,-1.978271265831122783e+00,3.396896786832638071e+00,9.889689051175537537e-01,-5.143342162375392768e+00,5.061929308620706003e+00,-9.888837809135063717e-01,5.628500571558382681e+00,1.651515183271776710e+00,-5.796081732221991523e-01,-5.603235637066080743e-01,-2.749073716125485678e+00,4.643025651164276013e+00,4.593371802697929773e+00
-1.410145354775906634e+00,-2.867083262944355448e-01,3.555478456615034588e+00,-2.039023711467402578e-01,-1.699357663540391528e+00,2.382949842449550548e+00,-8.275767149093913311e-01,-1.522517177365005914e-01,8.990807064304109364e-01,-4.866246149893832751e+00,-4.445865453859901839e-01,3.513119678118159062e+00,-1.355890863819429804e+00,-2.038303988350894436e+00,-1.072484171825383692e+00,-3.238484440708973011e-01,-2.484271398662706520e+00,-1.097971075280175235e-01,-1.951716586482123761e+00,-1.502290127058927505e+00
-4.592226221464206226e+00,2.347293043600381601e+00,-4.017947267052981886e+00,8.439649116701719578e-01,-5.852541118719223334e-01,1.091752531841474916e+00,1.019783910790524439e+00,-5.332009028681829577e+00,3.737375049794819049e+00,-7.414145025527698607e-01,-2.866703473071197106e+00,3.038821562321407654e+00,-1.953512284505357854e+00,-2.587471449261886658e+00,-1.202640518437830153e+00,2.459461929467329000e+00,-1.899853939505954159e+00,2.981259085451601010e+00,7.256586507402460917e+00,-9.188924829047664389e-01
7.381763802201933622e+00,-5.007956284709749184e+00,-1.502999962954150615e+00,-9.786736593921285809e-02,7.106575586385215360e-01,5.077886749225941632e-01,6.320171762265854198e+00,-8.002571771159323610e-01,-6.305365028511036307e+00,-1.212103598009684369e+00,-4.227934848469663720e+00,1.241318181961551970e+00,1.940535500114183076e+00,-3.341772610964716783e+00,-4.228836507329534200e+00,1.294767667812262157e+00,4.296954803882043983e+00,-4.152848377268674618e+00,-6.409536480634475453e+00,3.177795397034735903e+00
-2.884637288407793321e+00,2.295495758490395666e-02,-1.124914222038047029e+00,-2.927278982955709097e+00,1.277597236879278508e+00,-2.587108542227131380e+00,1.252994615898598507e+00,-1.306770350108977574e+00,2.381963646840570270e+00,3.569413516112659668e+00,2.170781531417993904e+00,1.568746707182802069e+00,4.019484753692429635e+00,8.693188007148016094e-01,-3.168249063009967781e+00,-3.538032120426923388e+00,-4.407041558436373130e-01,2.868762613252565652e-01,1.639251670933743465e+00,1.225316067916612628e+00
3.355112055983147101e-01,-7.113606676081890789e+00,-1.299619213288425446e-01,3.196472240331861947e+00,-3.907319456271726388e+00,1.667351564056315905e+00,1.314726601543893647e+00,-2.538718383606792361e+00,-3.846503224001679211e+00,-1.282762421254755036e-01,-1.955446894411891012e+00,3.517469070580871993e-01,4.642432463992965275e+00,3.243740717894253223e+00,-2.056869535309231001e+00,-2.144173690475152494e+00,2.069539391714390941e+00,1.528583218489842910e+00,7.583837628795999652e-01,-4.942799293397733607e+00
4.667741089580206282e-01,4.866661148839392936e+00,4.111849321373304278e-01,-5.646354997242058360e+00,6.611411504273226880e-01,-2.047084797093161157e+00,6.703238064007180697e+00,-3.106733712805806569e+00,-4.124894830528324619e+00,3.284295865356543942e+00,-3.902721581483812319e-01,1.152103553308803763e+00,4.855881309508740529e+00,-3.871625667603722842e+00,-2.780042474485029835e+00,-5.290665753442725716e+00,-1.672700897064704151e+00,-3.674861703685321501e-01,-1.595579901480745910e+00,4.531138592446939839e+00
-4.866426529344261009e-01,1.799285547179151568e+00,-6.147439798955157464e+00,-2.897623725995081667e+00,1.566956557438349273e-01,-4.259834072456495591e+00,3.593168105039454829e+00,1.009232733614936484e+00,2.685687728182896805e+00,-2.075590919416799851e-01,8.750791277317276906e-01,-2.583947777065701779e+00,2.161686785869844307e+00,-3.566557152780995388e+00,-7.626779525584500341e+00,3.157140891933309934e+00,-1.759254387928096630e+00,-5.903310870393553289e-01,-8.134373298129382590e-03,-2.728897208383882500e+00
3.025858599008594219e+00,-5.559749087469242568e+00,-2.015405517525670209e+00,-1.414921595463084714e+00,-3.377862820266267718e+00,1.524565944856961952e+00,6.277137438539652781e-01,1.956433300633300121e+00,-1.671915435434215613e+00,1.110268889320050523e+00,1.024463232019578562e+00,3.797687554944325861e+00,-2.144411617767823852e+00,3.596022054897348053e+00,-3.586418088704541596e-01,-2.329001454002154858e+00,-2.249373645528012222e+00,4.679446687564120522e-01,-3.621379435908445465e+00,3.616820823906734539e+00
-7.395625596597338314e-01,3.354618393911818153e+00,-9.101500888205498185e-01,-3.809405408804630966e+00,3.638555274850806320e+00,-5.418786019882578131e+00,2.054024354858998702e+00,1.396935148824826278e+00,3.522558427512879620e-01,3.553078570013998405e+00,-5.470338331313893132e-01,2.293707045391017552e+00,4.486059750203454044e+00,-1.829223838763826215e+00,8.818353785052930327e-01,-1.087309302588022053e+00,-1.179966738589982800e+00,2.986349120850692707e+00,1.680044051721713227e+00,3.193506565415274334e+00
-1.148598385254921972e-01,-1.359475509039711705e+00,1.504526832495087785e+00,-1.386734481258330209e+00,7.183441407611348417e-01,5.864893377327851987e+00,1.737777486660710302e+00,-8.266480287925115356e-01,-4.849452861685972227e-01,-4.101129032612805148e+00,-6.337471460272874335e-01,-1.575415807671499913e+00,-4.155441886085903036e+00,-2.625209001180055068e+00,1.824457073467665946e+00,-5.682355778512724331e-01,-1.361628963506190004e+00,-1.594388292442740607e+00,-1.356912558918848433e+00,-2.487553470450198922e-01
-2.521904305788177592e+00,-2.759599184534847094e+00,2.431844558719012728e+00,-1.045482076483462031e+00,-2.407925825201347791e+00,4.179041874804411805e+00,-3.193233956638179549e-01,2.808208474202112725e+00,-1.318578999656201178e+00,-9.642472611240326952e-01,-5.645864757883319207e+00,5.522201613720228330e+00,-5.206215478908466920e-01,4.668509757385663761e+00,5.492258314397281183e+00,-1.889092165561057302e+00,3.745523440621538747e+00,-3.514319268849948052e+00,1.248820997201309790e+00,5.670513302978460679e+00
-1.612719918712842704e+00,-3.662900075492417695e+00,3.951117918306015220e-01,-1.284134580511365753e-01,-5.923272101842798065e-01,-1.592395643829870311e-01,-2.217936054119773015e+00,-5.739642384139234110e+00,-1.143808086014499459e+00,-3.101436819570188241e+00,-9.944048346169716002e-01,-1.091558354085349514e+00,3.656977271676624230e+00,-3.690336793556129980e+00,-3.080226171702690863e+00,3.493491518366868220e+00,-2.268568852014410275e+00,1.532643133667664470e+00,1.930067848354494853e+00,6.852567193416866154e+00
-2.920304441353236857e+00,-7.699578657779551083e-01,-9.970132954838857309e-01,-2.152460426816496408e+00,-2.018697835188898004e+00,1.314410659057672071e-01,-1.129140569590074250e+00,-1.991531183045355258e-01,6.041138830955609329e+00,3.156507988708516788e+00,1.220851449710819603e+00,2.820537457919740199e+00,3.397118910537842762e+00,2.298853800638202216e+00,-1.975891678514271277e+00,-2.792112746709364046e+00,9.681779148356450815e-01,-1.760909782450647665e+00,-2.961553553805172712e+00,2.161878745868409446e+00
3.035881558445867601e-01,-1.612611223551647877e+00,3.912886775990596533e+00,3.864919545603826112e+00,-8.484358790977040155e-01,-2.641504199596808711e+00,-4.641646583476171095e-01,-1.225049536201745504e+00,2.659491850056234785e-01,-2.990836572305524577e+00,4.412970011460640940e+00,-1.855933527961353136e+00,-2.788998676215462602e+00,1.934943367518687118e+00,-9.423863320450867054e-01,1.163368897452633277e+00,-4.869293442330790977e-01,-1.679884938391900118e+00,-4.033883067980827963e-01,-1.978424638517600531e+00
1.132831960134286664e+00,-1.205007081220642151e+00,3.679567018982343729e-01,-4.339383611083114545e+00,4.730419786449134634e+00,-4.893830332750015444e+00,3.615147712296284954e+00,-9.219736058324478067e-01,4.061031956469669524e+00,-2.620762500752924495e+00,6.121299714170601591e-01,4.982321238552289699e+00,3.844238463709456877e+00,-1.025310879197460778e-01,2.338777502731246738e+00,-4.444608069509168757e+00,-2.276826030288187308e+00,2.795761797443608643e+00,5.620736612103658381e-01,5.471243318601957561e+00
5.037011291835213900e-01,3.688274138195605012e+00,1.218516530928015262e+00,1.700263699158804931e-01,-3.487666468957403509e+00,5.079144720319244133e-01,-3.178076918936512119e-02,-2.983556116347181320e+00,-2.490309923052139496e+00,-5.396310499488757628e+00,-2.434310201327260614e+00,1.949775196776130093e+00,2.490895770108531693e+00,-4.000470847109616201e+00,1.222907474951707485e+00,3.847987026872777161e+00,-2.925031584943894813e+00,-4.771884023151814702e+00,-7.293172478474921894e-01,-2.381580609150335981e+00
-1.143228422568806302e+00,-4.600785798855759889e-01,-3.790510241983448214e+00,-4.043603979290175676e-01,2.281375298540942342e+00,-4.456640076009650286e+00,-4.179773431759698177e+00,-2.195524881198072542e+00,9.095905181201933143e-01,1.620864637223289328e+00,-2.571182019303952515e-03,2.581651946641936313e+00,-1.683957073703210794e+00,-2.037576146047306302e-01,1.340462894738460031e-01,7.372796718243179726e-01,-9.729362346310839627e+00,3.315132614023565516e+00,1.671000498656940003e+00,-3.231910218253053468e-01
-1.182961910345565748e-01,-3.110174279834962974e+00,1.398858723359646117e+00,4.603340030283119555e-01,1.360277651333277049e-01,2.227758300261761804e+00,1.037127389821233425e+00,-1.980725121573795544e+00,-2.206638614434044854e+00,1.010776340796565975e+00,-2.004371437332507444e+00,-1.002352276808241793e+00,1.433709691098667971e-01,1.844642452979894376e+00,-1.098953241080166787e+00,7.318588676612958199e-02,9.740772626667748568e-02,-1.906613392700749809e+00,-1.196781400611063306e-01,-1.825092956980377767e+00
